accX,accY,accZ
3953.809523809524,-1845.6785714285713,-1616.0357142857142
3953.8333333333335,-1845.625,-1616.875
3953.8571428571427,-1845.5714285714287,-1617.7142857142858
3953.8809523809523,-1845.517857142857,-1618.5535714285713
3953.904761904762,-1845.4642857142858,-1619.392857142857
3953.9285714285716,-1845.4107142857142,-1620.232142857143
3953.9523809523807,-1845.357142857143,-1621.0714285714287
3953.9761904761904,-1845.3035714285713,-1621.9107142857142
3954.0,-1845.25,-1622.75
3954.0238095238096,-1845.1964285714287,-1623.5892857142858
3954.0476190476193,-1845.142857142857,-1624.4285714285713
3954.0714285714284,-1845.0892857142858,-1625.267857142857
3954.095238095238,-1845.0357142857142,-1626.107142857143
3954.1190476190477,-1844.982142857143,-1626.9464285714287
3954.1428571428573,-1844.9285714285713,-1627.7857142857142
3954.1666666666665,-1844.875,-1628.625
3954.190476190476,-1844.8214285714287,-1629.4642857142858
3954.214285714286,-1844.767857142857,-1630.3035714285713
3954.2380952380954,-1844.7142857142858,-1631.142857142857
3954.2619047619046,-1844.6607142857142,-1631.982142857143
3954.285714285714,-1844.607142857143,-1632.8214285714287
3954.309523809524,-1844.5535714285713,-1633.6607142857142
3954.3333333333335,-1844.5,-1634.5
3954.3571428571427,-1844.4464285714287,-1635.3392857142858
3954.3809523809523,-1844.392857142857,-1636.1785714285713
3954.404761904762,-1844.3392857142858,-1637.017857142857
3954.4285714285716,-1844.2857142857142,-1637.857142857143
3954.4523809523807,-1844.232142857143,-1638.6964285714287
3954.4761904761904,-1844.1785714285713,-1639.5357142857142
3954.5,-1844.125,-1640.375
3954.5238095238096,-1844.0714285714287,-1641.2142857142858
3954.5476190476193,-1844.017857142857,-1642.0535714285713
3954.5714285714284,-1843.9642857142858,-1642.892857142857
3954.595238095238,-1843.9107142857142,-1643.732142857143
3954.6190476190477,-1843.857142857143,-1644.5714285714287
3954.6428571428573,-1843.8035714285713,-1645.4107142857142
3954.6666666666665,-1843.75,-1646.25
3954.690476190476,-1843.6964285714287,-1647.0892857142858
3954.714285714286,-1843.642857142857,-1647.9285714285713
3954.7380952380954,-1843.5892857142858,-1648.767857142857
3954.7619047619046,-1843.5357142857142,-1649.607142857143
3954.785714285714,-1843.482142857143,-1650.4464285714287
3954.809523809524,-1843.4285714285713,-1651.2857142857142
3954.8333333333335,-1843.375,-1652.125
3954.8571428571427,-1843.3214285714287,-1652.9642857142858
3954.8809523809523,-1843.267857142857,-1653.8035714285713
3954.904761904762,-1843.2142857142858,-1654.642857142857
3954.9285714285716,-1843.1607142857142,-1655.482142857143
3954.9523809523807,-1843.107142857143,-1656.3214285714287
3954.9761904761904,-1843.0535714285713,-1657.1607142857142
3955.0,-1843.0,-1658.0
3910.1555555555556,-1843.2444444444445,-1657.2222222222222
3865.311111111111,-1843.4888888888888,-1656.4444444444443
3820.4666666666667,-1843.7333333333333,-1655.6666666666667
3775.6222222222223,-1843.9777777777779,-1654.888888888889
3730.777777777778,-1844.2222222222222,-1654.111111111111
3685.9333333333334,-1844.4666666666667,-1653.3333333333333
3641.088888888889,-1844.7111111111112,-1652.5555555555557
3596.2444444444445,-1844.9555555555555,-1651.7777777777778
3551.4,-1845.2,-1651.0
3506.5555555555557,-1845.4444444444443,-1650.2222222222222
3461.711111111111,-1845.6888888888889,-1649.4444444444443
3416.866666666667,-1845.9333333333334,-1648.6666666666667
3372.0222222222224,-1846.1777777777777,-1647.888888888889
3327.177777777778,-1846.4222222222222,-1647.111111111111
3282.3333333333335,-1846.6666666666667,-1646.3333333333333
3237.488888888889,-1846.911111111111,-1645.5555555555557
3192.6444444444446,-1847.1555555555556,-1644.7777777777778
3147.8,-1847.4,-1644.0
3102.9555555555557,-1847.6444444444444,-1643.2222222222222
3058.1111111111113,-1847.888888888889,-1642.4444444444443
3013.266666666667,-1848.1333333333334,-1641.6666666666667
2968.4222222222224,-1848.3777777777777,-1640.888888888889
2923.5777777777776,-1848.6222222222223,-1640.111111111111
2878.7333333333336,-1848.8666666666666,-1639.3333333333333
2833.8888888888887,-1849.111111111111,-1638.5555555555557
2789.0444444444447,-1849.3555555555556,-1637.7777777777778
2744.2,-1849.6,-1637.0
2699.355555555556,-1849.8444444444444,-1636.2222222222222
2654.511111111111,-1850.088888888889,-1635.4444444444443
2609.666666666667,-1850.3333333333333,-1634.6666666666667
2564.822222222222,-1850.5777777777778,-1633.888888888889
2519.977777777778,-1850.8222222222223,-1633.111111111111
2475.133333333333,-1851.0666666666666,-1632.3333333333333
2430.2888888888892,-1851.3111111111111,-1631.5555555555557
2385.4444444444443,-1851.5555555555557,-1630.7777777777778
2340.6000000000004,-1851.8,-1630.0
2295.7555555555555,-1852.0444444444445,-1629.2222222222222
2250.9111111111115,-1852.2888888888888,-1628.4444444444443
2206.0666666666666,-1852.5333333333333,-1627.6666666666667
2161.2222222222226,-1852.7777777777778,-1626.888888888889
2116.3777777777777,-1853.0222222222221,-1626.111111111111
2071.5333333333338,-1853.2666666666667,-1625.3333333333333
2026.688888888889,-1853.5111111111112,-1624.5555555555557
1981.8444444444447,-1853.7555555555555,-1623.7777777777778
1937.0,-1854.0,-1623.0
1972.1052631578948,-1853.1052631578948,-1623.1929824561403
2007.2105263157896,-1852.2105263157894,-1623.3859649122808
2042.3157894736842,-1851.3157894736842,-1623.578947368421
2077.421052631579,-1850.421052631579,-1623.7719298245613
2112.5263157894738,-1849.5263157894738,-1623.9649122807018
2147.6315789473683,-1848.6315789473683,-1624.157894736842
2182.7368421052633,-1847.7368421052631,-1624.3508771929824
2217.842105263158,-1846.842105263158,-1624.5438596491229
2252.9473684210525,-1845.9473684210527,-1624.7368421052631
2288.0526315789475,-1845.0526315789473,-1624.9298245614036
2323.157894736842,-1844.157894736842,-1625.122807017544
2358.2631578947367,-1843.2631578947369,-1625.3157894736842
2393.3684210526317,-1842.3684210526317,-1625.5087719298247
2428.4736842105262,-1841.4736842105262,-1625.701754385965
